Interactor A ID,Interactor A Type,Interactor A Desc,Domain A,Taxon ID A,Genome ID A,Genome Name A,RefSeq Locus Tag A,gene A,Interactor B ID,Interactor B Type,Interactor B Desc,Domain B,Taxon ID B,Genome ID B,Genome Name B,RefSeq Locus Tag B,gene B,Category,Interaction Type,Detection Method,Evidence,PMID,Source DB,Source ID,Score
fig|93061.5.peg.1103,Protein,"Ribonuclease III (EC 3.1.26.3)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01203,rnc,fig|93061.5.peg.2758,Protein,"tRNA-5-carboxymethylaminomethyl-2-thiouridine(34) synthesis protein MnmE",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_03053,trmE,PPI,"predicted interaction","predictive text mining,interologs mapping","experimental,computational","","string","",
fig|93061.5.peg.1062,Protein,"Isoleucyl-tRNA synthetase (EC 6.1.1.5)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01159,ileS,fig|93061.5.peg.1707,Protein,"Leucyl-tRNA synthetase (EC 6.1.1.4)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01875,leuS,PPI,"predicted interaction","predictive text mining,interologs mapping","experimental,computational","","string","",
fig|93061.5.peg.2074,Protein,"Ketol-acid reductoisomerase (EC 1.1.1.86)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02284,,fig|93061.5.peg.2075,Protein,"2-isopropylmalate synthase (EC 2.3.3.13)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02285,,PPI,"predicted interaction","predictive text mining,interologs mapping,gene neighbourhood","experimental,computational","","string","",
fig|93061.5.peg.253,Protein,"Repetitive hypothetical protein near ESAT cluster, SA0282 homolog",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00276,,fig|93061.5.peg.255,Protein,"Repetitive hypothetical protein near ESAT cluster, SA0282 homolog",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00278,,PPI,"predicted interaction","predictive text mining,gene neighbourhood","experimental,computational","","string","",
fig|93061.5.peg.1681,Protein,"Formate--tetrahydrofolate ligase (EC 6.3.4.3)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01845,,fig|93061.5.peg.2131,Protein,"Serine hydroxymethyltransferase (EC 2.1.2.1)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02354,glyA,PPI,"predicted interaction","inference,predictive text mining,interologs mapping","computational,experimental","","biocyc,kegg pathways,string","",
fig|93061.5.peg.1252,Protein,"Anthranilate phosphoribosyltransferase (EC 2.4.2.18)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01368,trpD,fig|93061.5.peg.2078,Protein,"3-isopropylmalate dehydratase small subunit (EC 4.2.1.33)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02288,leuD,PPI,"predicted interaction","predictive text mining,interologs mapping","experimental,computational","","string","",
fig|93061.5.peg.1254,Protein,"Phosphoribosylanthranilate isomerase (EC 5.3.1.24)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01370,,fig|93061.5.peg.2078,Protein,"3-isopropylmalate dehydratase small subunit (EC 4.2.1.33)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02288,leuD,PPI,"predicted interaction","predictive text mining,interologs mapping","experimental,computational","","string","",
fig|93061.5.peg.2709,Protein,"Polysaccharide intercellular adhesin (PIA) biosynthesis N-glycosyltransferase IcaA (EC 2.4.-.-)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_03002,,fig|93061.5.peg.2712,Protein,"Polysaccharide intercellular adhesin (PIA) biosynthesis protein IcaC",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_03005,,PPI,"predicted interaction","predictive text mining,phylogenetic profile,gene neighbourhood","experimental,computational","","string","",
fig|93061.5.peg.955,Protein,"Pyruvate dehydrogenase E1 component alpha subunit (EC 1.2.4.1)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01040,,fig|93061.5.peg.1642,Protein,"Citrate synthase (si) (EC 2.3.3.1)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01802,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.772,Protein,"Cysteine desulfurase (EC 2.8.1.7) => SufS",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00849,,fig|93061.5.peg.2717,Protein,"Phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase (EC 5.3.1.16)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_03009,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.955,Protein,"Pyruvate dehydrogenase E1 component alpha subunit (EC 1.2.4.1)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01040,,fig|93061.5.peg.1286,Protein,"Acylphosphate phosphohydrolase (EC 3.6.1.7), putative",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01406,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.942,Protein,"Phosphoenolpyruvate-protein phosphotransferase of PTS system (EC 2.7.3.9)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01029,,fig|93061.5.peg.1707,Protein,"Leucyl-tRNA synthetase (EC 6.1.1.4)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01875,leuS,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.1779,Protein,"Cytolytic pore-forming protein F component => Leukotoxin LukD",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01954,,fig|93061.5.peg.1780,Protein,"Cytolytic pore-forming protein S component => Leukotoxin LukE",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01955,,PPI,"predicted interaction","predictive text mining,gene neighbourhood","experimental,computational","","string","",
fig|93061.5.peg.517,Protein,"Phosphate acetyltransferase (EC 2.3.1.8)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00574,eutD,fig|93061.5.peg.1116,Protein,"Succinyl-CoA ligase [ADP-forming] alpha chain (EC 6.2.1.5)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01218,,PPI,"predicted interaction","inference,predictive text mining","computational,experimental","","kegg pathways,string","",
fig|93061.5.peg.252,Protein,"Repetitive hypothetical protein near ESAT cluster, SA0282 homolog",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00275,,fig|93061.5.peg.253,Protein,"Repetitive hypothetical protein near ESAT cluster, SA0282 homolog",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00276,,PPI,"predicted interaction","predictive text mining,gene neighbourhood","experimental,computational","","string","",
fig|93061.5.peg.1255,Protein,"Tryptophan synthase beta chain (EC 4.2.1.20)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01371,,fig|93061.5.peg.2077,Protein,"3-isopropylmalate dehydratase large subunit (EC 4.2.1.33)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02287,,PPI,"predicted interaction","predictive text mining,interologs mapping","experimental,computational","","string","",
fig|93061.5.peg.1110,Protein,"tRNA (guanine(37)-N(1))-methyltransferase (EC 2.1.1.228)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01210,,fig|93061.5.peg.2758,Protein,"tRNA-5-carboxymethylaminomethyl-2-thiouridine(34) synthesis protein MnmE",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_03053,trmE,PPI,"predicted interaction","predictive text mining,interologs mapping","experimental,computational","","string","",
fig|93061.5.peg.2289,Protein,"Molybdopterin synthase sulfur carrier subunit",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02538,,fig|93061.5.peg.2290,Protein,"Molybdopterin synthase catalytic subunit MoaE (EC 2.8.1.12)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02540,,PPI,"predicted interaction,association","inference,interologs mapping,experimental interaction detection,gene neighbourhood","computational,experimental","","kegg pathways,string","",
fig|93061.5.peg.213,Protein,"Antiholin-like protein LrgA",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00232,,fig|93061.5.peg.214,Protein,"LrgA-associated membrane protein LrgB",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00233,,PPI,"predicted interaction","inference,predictive text mining,interologs mapping,phylogenetic profile,gene neighbourhood,domain fusion","computational,experimental","","kegg pathways,string","",
fig|93061.5.peg.2303,Protein,"Ferrichrome-binding periplasmic protein precursor (TC 3.A.1.14.3)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02554,,fig|93061.5.peg.2454,Protein,"Cytolytic pore-forming protein F component => Gamma-hemolysin HlgB",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02710,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.517,Protein,"Phosphate acetyltransferase (EC 2.3.1.8)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00574,eutD,fig|93061.5.peg.1682,Protein,"Acetyl-CoA synthetase (EC 6.2.1.1)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01846,,PPI,"predicted interaction","inference,predictive text mining","computational,experimental","","biocyc,kegg pathways,string","",
fig|93061.5.peg.955,Protein,"Pyruvate dehydrogenase E1 component alpha subunit (EC 1.2.4.1)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01040,,fig|93061.5.peg.2646,Protein,"Malate:quinone oxidoreductase (EC 1.1.5.4)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02927,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.2,Protein,"DNA polymerase III beta subunit (EC 2.7.7.7)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00002,,fig|93061.5.peg.6,Protein,"DNA gyrase subunit A (EC 5.99.1.3)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00006,,PPI,"predicted interaction","predictive text mining,interologs mapping","experimental,computational","","string","",
fig|93061.5.peg.672,Protein,"Ribonucleotide reductase of class Ib (aerobic), beta subunit (EC 1.17.4.1)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00743,nrdF,fig|93061.5.peg.706,Protein,"Thioredoxin reductase (EC 1.8.1.9)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00785,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.1195,Protein,"Low-specificity L-threonine aldolase (EC 4.1.2.48)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01307,,fig|93061.5.peg.2131,Protein,"Serine hydroxymethyltransferase (EC 2.1.2.1)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02354,glyA,PPI,"predicted interaction","inference,predictive text mining,interologs mapping","computational,experimental","","kegg pathways,string","",
fig|93061.5.peg.252,Protein,"Repetitive hypothetical protein near ESAT cluster, SA0282 homolog",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00275,,fig|93061.5.peg.255,Protein,"Repetitive hypothetical protein near ESAT cluster, SA0282 homolog",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00278,,PPI,"predicted interaction","predictive text mining,gene neighbourhood","experimental,computational","","string","",
fig|93061.5.peg.1539,Protein,"DNA polymerase III delta subunit (EC 2.7.7.7)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01690,holA,fig|93061.5.peg.1832,Protein,"Phage lysin, N-acetylmuramoyl-L-alanine amidase (EC 3.5.1.28)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02019,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.662,Protein,"Biosynthetic Aromatic amino acid aminotransferase beta (EC 2.6.1.57)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00733,,fig|93061.5.peg.2722,Protein,"ATP phosphoribosyltransferase (EC 2.4.2.17) => HisGs",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_03014,hisG,PPI,"predicted interaction","predictive text mining,interologs mapping","experimental,computational","","string","",
fig|93061.5.peg.1787,Protein,"Uroporphyrinogen III decarboxylase (EC 4.1.1.37)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01962,hemE,fig|93061.5.peg.2303,Protein,"Ferrichrome-binding periplasmic protein precursor (TC 3.A.1.14.3)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02554,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.441,Protein,"Dihydropteroate synthase (EC 2.5.1.15)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00489,,fig|93061.5.peg.446,Protein,"Pyridoxal 5'-phosphate synthase (glutamine hydrolyzing), synthase subunit (EC 4.3.3.6)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00499,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.790,Protein,"D-alanyl transfer protein DltB",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00870,,fig|93061.5.peg.792,Protein,"Poly(glycerophosphate chain) D-alanine transfer protein DltD",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00872,,PPI,"predicted interaction","inference,predictive text mining,interologs mapping,phylogenetic profile,gene neighbourhood","computational,experimental","","kegg pathways,string","",
fig|93061.5.peg.1116,Protein,"Succinyl-CoA ligase [ADP-forming] alpha chain (EC 6.2.1.5)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01218,,fig|93061.5.peg.1682,Protein,"Acetyl-CoA synthetase (EC 6.2.1.1)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01846,,PPI,"predicted interaction","inference,predictive text mining","computational,experimental","","kegg pathways,string","",
fig|93061.5.peg.994,Protein,"Heme transporter IsdDEF, lipoprotein IsdE",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01085,,fig|93061.5.peg.995,Protein,"Heme transporter IsdDEF, permease component IsdF",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01086,,PPI,"predicted interaction","inference,predictive text mining,interologs mapping,phylogenetic profile,gene neighbourhood","computational,experimental","","kegg pathways,string","",
fig|93061.5.peg.113,Protein,"Capsular polysaccharide synthesis enzyme Cap5H; O-acetyl transferase",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00121,,fig|93061.5.peg.120,Protein,"UDP-N-acetyl-D-mannosamine dehydrogenase (EC 1.1.1.336)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00128,,PPI,"predicted interaction","predictive text mining,gene neighbourhood","experimental,computational","","string","",
fig|93061.5.peg.476,Protein,"Translation elongation factor Tu",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00530,,fig|93061.5.peg.1504,Protein,"Superoxide dismutase [Mn] (EC 1.15.1.1); Superoxide dismutase [Fe] (EC 1.15.1.1)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01653,,PPI,"predicted interaction","predictive text mining,interologs mapping","experimental,computational","","string","",
fig|93061.5.peg.105,Protein,"Acetaldehyde dehydrogenase (EC 1.2.1.10) / Alcohol dehydrogenase (EC 1.1.1.1)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00113,,fig|93061.5.peg.1600,Protein,"LSU ribosomal protein L21p",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01757,rplU,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.1832,Protein,"Phage lysin, N-acetylmuramoyl-L-alanine amidase (EC 3.5.1.28)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02019,,fig|93061.5.peg.2709,Protein,"Polysaccharide intercellular adhesin (PIA) biosynthesis N-glycosyltransferase IcaA (EC 2.4.-.-)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_03002,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.580,Protein,"D-alanyl-D-alanine carboxypeptidase (EC 3.4.16.4) / Penicillin binding protein PBP4",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00646,,fig|93061.5.peg.1503,Protein,"Uncharacterized protein YqgF",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01652,,PPI,"predicted interaction","predictive text mining,interologs mapping","experimental,computational","","string","",
fig|93061.5.peg.517,Protein,"Phosphate acetyltransferase (EC 2.3.1.8)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00574,eutD,fig|93061.5.peg.1659,Protein,"Acetate kinase (EC 2.7.2.1)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01820,,PPI,"predicted interaction","inference,predictive text mining,interologs mapping,phylogenetic profile","computational,experimental","","biocyc,kegg pathways,string","",
fig|93061.5.peg.1013,Protein,"Glutamate racemase (EC 5.1.1.3)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01106,,fig|93061.5.peg.1502,Protein,"LSU ribosomal protein L33p @ LSU ribosomal protein L33p, zinc-dependent",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01651,rpmG,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.574,Protein,"N-acetylmannosaminyltransferase (EC 2.4.1.187)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00640,,fig|93061.5.peg.2657,Protein,"Ribonucleotide reductase of class III (anaerobic), large subunit (EC 1.17.4.2)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02942,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.112,Protein,"UDP-N-acetyl-L-fucosamine synthase (EC 5.1.3.28)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00120,,fig|93061.5.peg.119,Protein,"Capsular polysaccharide synthesis enzyme Cap8N",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00127,,PPI,"predicted interaction","predictive text mining,gene neighbourhood","experimental,computational","","string","",
